user_id,item_list
2794,2 31 4 3 9 1 41 55 173 102
2795,339 7 118 8 176 4 202 1264 114 483
2796,1076 16547 21134 14469 487 51 107 20723 87 4871
2797,1 3 22 40 19 33 48 103 141 170
2798,8 1 22 20 14 26 45 9 41 31
2799,31 4 55 58 2 3 1 7 76 6
2801,9 2 4 1 22 104 12 19 17 48
2802,133 99 171 314 116 4 66 1 16 146
2803,4 2 1 3 8 20 6 33 95 48
2804,31 40 76 9 3 2 126 5 582 7
2805,10 81 848 131 51 3233 121 130 32 723
2806,4 39 148 2 58 55 20 15 262 76
2807,4 2 6 738 627 3 8 955 11 1342
2808,344 7 36 3 101 112 10 8 29 16
2809,17958 20171 21307 313 17961 17950 17952 17957 17951 21288
2810,88 51 105 3737 179 178 107 202 498 3414
2811,7 4 1 26 15 8 81 85 114 14
2812,120 159 174 510 846 1406 407 800 245 190
2813,4 1 2 8 14 3 7 19 132 20
2815,14882 16423 17565 13270 20557 20719 13654 18397 13630 16330
2816,168 28 56 149 144 9 50 184 47 122
2818,5 11 28 27 17 47 50 91 86 3039
2819,769 600 682 722 443 8 771 760 164 80
2820,3033 2972 9295 595 5080 280 209 3946 6490 18990
2821,6 1046 92 237 2 1 4 472 46 241
2822,1 31 185 7 35 2 9 144 40 168
2823,433 35 9 2 22 56 33 1 278 168
2824,883 345 108 263 14454 649 5452 2838 26 471
2825,66 5307 116 5709 60 5922 148 7019 5496 175
2826,31 4 39 45 2 22 20 6 3 48
2827,1825 1244 1092 108 6 449 7 705 664 137
2828,1 35 9 4 2 104 38 14 184 7
2829,1 22 3 7 19 8 66 24 116 31
2831,5691 17439 221 87 5186 17828 19531 206 11188 202
2832,21 109 51 87 154 43 85 217 1492 64
2833,786 1028 580 1112 998 788 270 256 1283 1482
2834,9 2 17 11 1 27 42 149 4 19
2835,365 1008 1114 87 132 106 553 6 4 81
2836,324 208 182 138 96 32 1391 939 3246 4592
2837,2 32 20 1 8 33 6 96 3 48
2838,96 138 182 15 7 208 36 344 583 3
2839,66 60 32 1 175 31 39 8 22 40
2840,6 1 2 131 51 7 14 3 26 81
2842,99 7 51 36 29 88 108 85 6 154
2843,4987 7718 105 2273 365 179 108 106 14860 6
2844,3021 596 813 255 401 179 13561 721 5390 1099
2845,8 16 266 72 522 176 2660 10 179 1394
2846,4475 4893 260 2094 1738 1201 3166 21984 369 20040
2847,775 2692 569 1355 1055 2219 4493 760 451 578
2848,17676 11678 13633 11934 20983 21195 13330 727 9464 12926
2849,2075 1443 708 2013 689 6207 7392 5929 10767 3653
2850,48 1 20 3 73 45 80 103 7 95
2851,9249 16935 14724 7270 12218 19272 7963 18309 7271 12132
2852,1008 1633 1119 647 4594 759 2744 471 3160 1390
2853,11 50 47 17 27 145 42 1 2 136
2854,388 292 347 329 696 606 799 408 316 139
2855,97 52 4047 9 5 405 2 102 13 8
2856,4 2 3 7 8 14 38 11 44 19
2857,11 28 42 2 23 3 136 6 35 244
2859,9 4 1 22 19 3 20 33 14 48
2860,4 11 17 3 14 22 35 20 44 80
2861,56 35 28 184 144 399 433 168 37 9
2862,47 50 27 42 37 1 14 19 8 2
2863,66 60 1 6 9 4 3 58 19 20
2865,532 413 783 1312 1230 1399 1044 210 3788 3701
2866,4 6 8 238 20 14 44 19 22 3
2867,27 11 1 2 4 6 7 16 19 9
2868,41 58 4 76 7 9 1 6 34 5
2869,39 45 20 9 14 8 80 26 17 11
2870,31 39 2 3 7 28 4 1 17 9
2871,21594 8772 16853 688 8011 4754 1930 5576 2979 11564
2872,203 249 1 419 603 514 38 2566 2766 2284
2873,19 2 4 143 6 20 1 31 11 40
2874,6 106 132 70 237 127 710 548 7 167
2876,4 2 1 6 8 9 14 22 19 35
2877,95 4 19 75 20 2 1 22 8 61
2878,17 42 11 28 5 50 136 1 13 37
2879,517 189 44 0 284 808 285 1 557 1266
2880,4 8 38 2 14 7 94 36 3 24
2881,3979 1258 2003 3157 2005 1013 4470 6097 9839 6082
2882,1 6 2 85 14 38 8 154 19 36
2883,4 6 1 2 33 24 65 48 20 8
2884,634 395 135 177 238 67 199 404 1521 748
2885,15 8 3 4 16 592 2 252 41 299
2886,4871 5225 8332 20723 16547 4731 5783 14039 4238 15367
2887,196 2 5 3 32 848 7 1 4 9
2888,28 17 2 3 27 6 47 7 9 19
2889,1304 1321 1019 2255 2875 2087 4132 1932 1197 1666
2890,77 60 116 148 175 304 309 378 437 736
2892,2 4 31 40 41 1 955 56 7 8
2893,4 20 48 33 65 73 228 212 193 31
2894,28 17 1 47 4 50 6 37 27 19
2896,712 179 51 207 72 202 401 87 107 88
2897,1 11 17 19 2 8 22 42 3 27
2898,51 178 131 21 105 29 107 215 401 264
2901,66 60 148 4 19 20 8 170 22 3
2902,58 2 4 19 22 1 33 76 48 20
2904,1653 39 4339 1875 10 3453 16974 69 128 2
2905,1816 2145 3721 3811 20061 20060 14439 2424 20062 11719
2906,2377 247 206 109 87 2 51 107 43 10
2907,4 2 1 22 6 8 33 7 19 41
2908,64 13 4 57 2 9 5 41 31 109
2909,813 88 1099 72 255 51 642 34 107 475
2910,47 28 27 17 11 2 19 50 145 1
2911,11 42 50 19 2 6 5 37 3 22
2912,31 3 1 8 22 9 6 48 60 19
2914,129 249 299 430 376 467 639 573 3811 1146
2915,19 22 1 20 6 8 48 14 33 2
2916,6 1 2 4 14 170 46 84 566 20
2917,4 6 8 51 3 14 20 15 25 44
2919,3 2 7 1 4 9 23 11 40 48
2920,22 33 65 48 20 103 141 80 3 251
2921,22 33 4 20 65 19 2 1 80 170
2922,18605 9875 116 66 77 60 11 12030 28 19784
2923,2 4 28 47 14 50 3 20 33 8
2924,279 116 175 66 228 60 77 1470 148 133
2925,2 11 1 5 4 28 41 40 31 6
2926,1227 401 88 72 442 601 1372 687 596 179
2927,44 8 25 229 3 4 2 1 6 597
2928,21 109 8565 1019 431 107 64 271 8102 51
2929,6526 6574 6304 7135 6586 7133 7196 4870 4869 7847
2930,52 8 4 1 3 6 44 19 25 20
2933,738 94 34 1198 99 1387 320 1786 2794 1
2934,148 66 12 116 60 175 304 75 428 309
2935,19 2 4 80 94 3 1 20 8 33
2936,636 4 7 1 3 8 32 15 34 19
2937,9 388 347 292 144 408 261 1149 168 104
2938,33 48 65 4 73 2 1 20 19 103
2939,1126 2444 243 49 4838 1995 62 6 557 2082
2941,1493 308 1669 983 1143 703 1308 2824 5119 2710
2942,41 2 11 9 1 4 35 6 56 37
2943,17 27 47 2 3 5 4 22 80 6
2944,4 1 6 33 22 48 14 19 35 8
2946,15 36 506 403 354 544 515 922 337 637
2947,4 467 3 129 77 430 242 2 60 116
2949,88 87 202 107 105 192 215 487 15 162
2950,133 171 146 325 314 139 350 563 318 843
2951,2 1 11 4 27 6 7 28 80 47
2952,3531 1237 1221 1242 3177 3417 2997 1951 5112 74
2953,6 2 8 20 7 19 44 24 14 22
2955,1 8 2 20 6 19 3 22 33 48
2956,4 2 1 3 6 20 22 44 48 80
2958,23 9 35 3 56 2 168 10 11 41
2959,1 2 3 6 19 8 20 48 36 31
2960,343 1143 282 703 236 713 915 556 1207 1308
2961,2 6 8 7 19 14 22 20 3 9
2962,2683 2030 1604 2774 12105 1165 2637 1870 3344 1425
2963,494 522 482 2721 125 516 2456 3012 173 4627
2964,517 189 44 0 284 808 285 1 557 1266
2965,1 66 116 33 48 3 8 19 148 9
2966,35 9 104 4 1 2 22 6 184 14
2967,6526 6306 6052 6367 7485 5596 6057 6051 6334 7483
2968,2 4 22 1 6 33 48 9 8 19
2969,1 3 139 171 4 43 254 5 314 31
2970,4 20 6 1 48 95 7 14 3 80
2971,19016 3389 20480 17260 15681 5063 4447 3260 4484 15330
2972,346 6 933 84 34 132 99 94 177 238
2973,1570 4 6 2 243 14735 9582 10835 3 14726
2974,66 20 1 175 3 148 6 9 32 44
2975,20 3 7 19 66 40 67 48 24 11
2976,4 6 33 19 8 48 3 65 14 7
2977,41 40 58 55 3 76 4 22 1 20
2978,105 14 11 192 30 59 766 46 51 37
2979,4 9 35 1 44 2 6 19 20 22
2981,11 28 27 17 47 2 6 1 4 14
2982,160 259 414 999 536 584 956 648 18 30
2983,21204 10923 21692 11136 19081 121 15352 7934 11324 712
2984,4 2 17 1 8 47 28 6 37 7
2985,3 4 1 19 22 20 33 6 35 48
2986,1 77 4 20 175 8 66 116 148 60
2987,1714 4033 490 17771 3067 3068 7718 227 283 4987
2988,4 2 22 20 6 3 265 24 19 33
2989,40 9 2 220 56 3 1 20 104 22
2990,102 416 197 272 194 725 267 409 370 951
2991,2 1 44 6 20 19 3 7 22 33
2992,3 2 35 15 4 1 31 41 40 39
2993,2 1 48 3 8 80 65 73 14 7
2994,40 39 58 2 28 55 5 42 1 9
2995,764 636 639 1146 928 1273 95 32 2293 4135
2997,1 4 6 2 133 8 1081 14 139 22
2998,1 14 4 203 93 783 2 4928 67 24
2999,135 471 3537 177 6309 1008 808 67 5814 4901
3001,105 88 8018 17782 14631 34 99 18138 13688 51
3002,38 6 203 133 165 2 292 4 14 261
3003,22 4 48 20 103 1 19 73 45 33
3005,4 6 138 2 8 3 182 90 208 51
3006,2258 2603 3906 11686 3692 17622 2341 14492 20043 3719
3008,42 17 47 28 5 11 50 122 201 71
3009,19528 4374 22294 9991 20034 19745 10714 16217 11683 16025
3010,2 20 22 19 6 74 48 103 65 9
3011,3 8 19 22 9 6 5 20 7 80
3012,2813 3810 2155 170 4 33 3 20 115 2
3013,40 31 76 3 486 10 2 342 7 5
3014,291 1 4 97 26 841 22 83 31 152
3015,3 1 41 40 39 9 55 71 14 58
3016,2 6 33 22 11 20 3 14 8 27
3017,66 116 60 148 175 3 304 378 309 32
3018,58 1 116 2 77 4 148 6 20 22
3019,4 2 22 1 9 6 8 80 65 56
3020,170 1 2 4 31 9 48 22 33 6
3021,433 582 186 775 1055 1147 564 1868 1502 1355
3022,1 8 6 19 3 48 27 22 14 11
3023,6 328 228 253 111 1 4 14 20 103
3024,58 3 76 4 22 20 1 35 19 48
3025,9 35 1 6 104 19 20 4 7 14
3026,27 28 11 2 1 4 145 6 37 14
3027,7 55 3 26 30 59 2 8 18 131
3028,2 1 3 4 13 43 21 7 9 8
3029,35 2 4 7 1 31 104 41 40 39
3030,4 1 401 6 22 179 19 33 14 7
3031,1 4 2 80 8 20 33 7 48 3
3033,17 47 50 27 37 42 145 23 71 136
3034,4 60 66 116 99 3 44 175 6 2
3035,45 9 326 56 4 11 1 17 22 6
3037,4 6 2 11 14 22 8 19 48 28
3038,66 60 148 175 4 378 437 2 717 309
3039,31 41 58 9 2 4 7 1 45 22
3040,6306 6056 6334 6824 7485 7132 7135 6053 6825 6586
3042,4 2 1 8 3 34 74 9 7 22
3043,4 3 1 33 48 116 20 66 77 2
3045,4 2 5 6 10 9 38 7 24 3
3047,99 94 242 313 430 376 467 573 262 88
3048,8 36 4 1 2 6 101 16 24 19
3050,4 2 33 48 19 22 1 8 3 134
3051,88 8 179 51 3 105 87 6 7 401
3052,4 31 2 41 40 3 20 55 66 6
3053,131 87 215 6372 826 12023 51 81 217 284
3054,31 41 39 55 3 4 2 342 88 15
3056,21369 18015 10 17387 22003 9411 3179 19297 125 15942
3057,4 2 182 20 19 6 22 8 1 3
3058,4 3 2 8 6 9 24 38 139 146
3059,1 17 4 28 6 27 2 14 42 9
3060,4 2 3 9 17 7 28 15 36 6
3062,19 2 1 388 4 261 174 14 329 347
3063,19 3 22 20 14 48 24 45 74 11
3064,41 936 82 39 1290 837 55 706 282 624
3065,3 4 1 35 7 71 17 19 12 56
3066,35 144 168 149 56 184 240 373 288 258
3067,20742 13343 15376 21987 15597 17182 21959 19277 16916 19364
3068,12397 21972 10328 6088 2621 21588 5254 217 20296 6877
3070,517 189 44 0 284 808 285 1 557 1266
3072,343 556 236 983 915 1029 282 713 1662 36
3073,10 494 20820 7049 9461 20399 6206 5597 381 1416
3074,517 189 44 0 284 808 285 1 557 1266
3075,2 3 19 20 9 36 28 38 25 32
3076,131 105 88 81 51 179 6 87 202 217
3077,4 2 8 1 20 44 67 16 22 1625
3078,55 58 3 9 2 4 5 35 12 56
3080,148 4 40 3 58 55 1 8 134 33
3081,11 47 27 59 17 42 23 2 50 122
3082,2443 538 483 63 2979 596 1705 179 401 12844
3083,3 4 77 116 1 8 7 5 19 35
3084,34 148 4 175 715 8 2 179 1198 6
3085,72 179 1927 339 2458 728 1139 1414 4894 538
3086,41 4 3 76 103 6 65 83 19 73
3087,19 3 8 42 48 65 77 24 60 7
3088,7 3 51 6 81 4 2 1 18 29
3089,22278 1805 21794 17479 19722 17091 19821 5180 11481 8377
3090,517 189 44 0 284 808 285 1 557 1266
3091,424 48 141 22 163 19112 251 73 2 83
3092,1 4 6 7 19 20 8 106 17 22
3093,182 60 324 175 304 20 134 309 3 437
3095,379 1393 550 418 287 8924 4104 71 1766 655
3096,96 182 51 4 25 16 344 2 34 7
3098,95 9 2 4 56 3 7 1 8 80
3101,4 1 80 22 20 33 8 48 3 84
3103,1 188 214 203 511 17 2 857 6 4
3104,6 2 1 4 19 296 11 20 46 24
3106,2 6 7 51 11 8 36 19 25 18
3107,4 1 2 8 25 31 14 40 39 20
3108,41 39 40 88 58 55 76 7 4 3
3109,1 4 9 23 19 6 3 17 8 20
3110,2 4 154 7 11 15 19 8 17 3
3111,9 87 202 88 35 51 26 3 114 149
3112,19726 20534 20732 1393 18347 20662 17490 90 17129 14934
3113,6577 1112 580 6903 10315 973 11918 10159 1728 21558
3114,20 19 8 73 3 80 45 115 134 66
3115,40 58 4 76 1 9 20 6 19 16
3116,239 511 23 17 27 42 9 71 1231 47
3117,159 120 500 800 985 1724 178 166 1375 917
3118,1 4 2 17 9 11 3 6 47 28
3119,4 48 6 2 19 20 73 8 3 14
3120,950 1008 1679 614 278 417 72 1633 2849 1119
3121,6364 5840 6837 3037 4085 203 9409 5993 6868 9958
3122,60 175 4 147 907 20 304 31 40 134
3123,94 6 36 51 7 99 101 2 85 202
3124,16461 20764 15703 18301 21817 12461 14072 19561 7074 5727
3125,141 163 74 251 279 260 65 1330 395 193
3126,23 126 86 17 27 13 64 275 489 57
3127,6 2 44 67 94 7 25 3 19 38
3129,55 76 3 4 9 7 20 19 6 8
3130,416 300 102 205 267 197 398 177 2 4
3131,1372 1354 690 19201 2701 687 9588 10 442 517
3132,126 59 30 287 550 41 186 37 159 5
3133,60 175 4 8 134 20 72 1 177 44
3134,94 179 88 4 51 262 8 202 16 2
3135,4 1 20 22 33 116 60 14 16 7
3136,228 9 74 35 144 56 4 22 2 369
3137,766 617 1346 15993 21213 19095 15776 394 4 1692
3138,3052 3641 10769 10601 17782 9979 18343 1009 21691 17756
3139,11109 15879 1550 20223 9828 10726 2301 5656 9932 21009
3140,41 40 4 58 9 7 20 22 8 33
3141,3 4 22 19 8 33 6 11 9 48
3142,58 4 3 22 76 20 48 6 9 19
3143,8 1 6 3 7 2 14 33 48 9
3144,1 4 6 20 3 48 14 33 22 80
3147,476 2 4 1 1807 1017 41 31 14 40
3148,148 304 60 175 309 497 579 625 755 2162
3151,4 2 6 1 3 15 25 20 19 14
3152,517 189 44 0 284 808 285 1 557 1266
3153,738 1920 4465 2163 3537 4868 262 2370 5604 1342
3154,1 17 4 2 3 22 9 19 11 33
3155,17 42 47 1 28 11 50 22 4 6
3156,4 2 22 80 11 220 48 326 33 9
3158,9761 2288 6899 2492 419 3265 896 2123 3437 2766
3159,517 189 44 0 284 808 285 1 557 1266
3160,1030 1207 2611 936 2034 1029 1177 236 1290 754
3161,27 17 50 47 739 11 28 871 6 4
3163,15 681 6 4 38 2 3 19 93 955
3164,17 47 11 2 111 82 37 23 19 71
3165,648 18 6 54 30 51 11 1001 15 4
3167,808 270 471 2063 1989 6238 15851 17688 18385 11942
3168,388 139 408 48 2 4 441 1239 325 165
3169,40 55 58 76 2 3 7 4 1 9
3170,1 8 2 20 6 19 3 22 33 48
3171,22 284 48 33 1425 950 227 19 290 20
3173,77 66 4 2 148 1 8 3 20 134
3174,17 2 11 50 27 42 30 6 4 33
3175,1 6 4 2 24 103 65 84 22 48
3176,517 494 88 4084 1545 12545 2055 1762 5287 72
3177,308 82 547 4 837 33 1 236 22 7
3178,15 1 2 7 3 8 6 19 9 96
3179,3470 12 1801 702 3991 492 301 405 6172 1
3180,7883 1846 7075 6273 6277 7516 2123 2496 1132 9567
3181,39 58 4 7 1 6 9 19 16 22
3182,3 39 129 41 55 4 58 76 133 313
3183,318 269 261 1006 1089 966 347 292 388 329
3184,22 4 48 33 20 2 1 3 141 73
3185,4 1 3 19 6 15 8 22 20 33
3186,82 63 15 10 2 3 89 25 510 36
3187,9 2 35 95 184 56 144 3 7 104
3188,6 1 14 2 4 7 84 30 24 132
3189,802 141 272 424 193 170 212 22 2731 163
3190,10 121 131 107 26 37 81 130 63 6446
3191,82 182 1207 308 208 129 119 1290 706 66
3192,1676 1753 2954 197 3095 1004 541 156 3032 102
3193,2 17 4 6 47 50 7 42 19 27
3195,680 555 3090 12486 2832 9027 1768 11949 127 505
3196,76 2 1 101 154 112 30 59 10 6
3197,2 8 3 7 77 60 36 14 39 25
3198,2 33 3 8 48 20 9 65 7 80
3199,1 2 4047 3 6 9039 44 9582 19 12485
3200,6543 2534 1227 898 1147 3858 2977 6990 775 3138
3201,517 189 44 0 284 808 285 1 557 1266
3202,1 19 6 20 95 22 3 8 33 48
3203,94 262 392 1172 1342 1198 715 738 320 1637
3205,2 4 8 11 1 3 9 24 35 19
3206,517 189 44 0 284 808 285 1 557 1266
3209,262 3 88 1227 15 2 32 8 202 36
3210,4 8 2 6 14 21 87 7 67 44
3211,112 15 4 2 6 8 36 101 3 137
3212,43 399 5 2 64 98 35 3 28 17
3213,401 813 596 72 1099 88 393 202 284 107
3214,6 14 39 3 9 35 17 22 8 48
3215,7 1 3 6 8 14 15 19 59 9
3216,9 56 144 168 104 224 240 184 310 149
3218,27 42 28 1 2 6 50 48 95 45
3219,4047 5138 7033 9582 9039 10835 14735 14726 1049 1475
3220,24 73 9 65 45 103 174 17 115 74
3221,96 138 182 208 324 344 137 10 4 7
3222,14 24 225 115 170 383 134 103 42 8846
3223,2 4 1 7 9 23 6 19 11 71
3224,353 1190 557 1551 1788 139 1845 1518 1313 329
3225,14521 15926 1425 164 1545 1883 15017 1604 1165 2683
3226,1 22 19 48 9 65 73 26 25 45
3227,40 31 76 3 2 4 33 48 22 1
3228,82 742 5 17 47 27 282 28 89 8042
3229,178 3487 4027 3737 284 4799 2763 4153 4544 4162
3230,13 2 3 8 154 9 64 5 7 21
3231,220 35 4 2 326 389 19 22 3 1
3232,133 254 146 318 316 474 554 350 563 325
3233,104 35 168 56 240 310 319 558 9 570
3234,6 4 2 8 24 417 1 20 19 14
3235,20 33 19 65 6 24 95 8 3 80
3237,6 4 93 2 214 8 16 67 19 188
3238,1 2 19 8 90 35 9 20 30 46
3239,6 32 8 14 9 20 22 24 25 35
3240,202 179 99 131 596 72 105 255 7 15
3243,1 9 5 31 41 40 7 4 39 33
3244,9 1 144 104 149 184 4 3 224 5
3246,4 1 33 6 48 80 8 9 73 7
3248,1207 236 1177 1290 754 706 282 308 624 805
3249,40 41 2 1 31 58 39 55 104 20
3250,250 135 217 235 481 88 487 199 6 215
3251,2 56 35 9 104 3 11 120 95 168
3254,56 28 11 17 319 27 1 4 23 382
3255,4 8 52 44 2 3 25 1 6 7
3256,26 2 6 8 4033 20 1 3068 108 3
3257,8 19 4 210 769 600 443 1 1155 16
3258,112 3 2 4 1 6 8 15 68 30
3259,82 236 1177 308 837 624 1716 1440 89 828
3260,28 17 27 50 45 42 220 37 2 191
3261,22 2 6 1 20 19 48 8 7 3
3262,3321 7 137 8853 1002 215 2 271 826 15
3263,22344 19500 14483 17022 12063 18406 20498 883 8137 226
3264,6 4 1 2 19 7 22 33 84 14
3267,1 8 2 20 6 19 3 22 33 48
3269,1 2 22 19 6 60 8 33 116 65
3270,220 1024 537 191 621 1067 1756 22 2092 1447
3271,1 7 2 4 19 22 33 9 31 8
3273,8315 9888 21265 9946 7900 17477 267 13065 18833 8689
3274,32 4 1 2 7 8 31 34 40 41
3275,308 343 390 89 1608 983 282 1662 353 3053
3276,39 55 58 715 4 2 1 738 12 20
3277,7 3 1 104 6 56 11 8 5 19
3278,624 978 1440 983 556 707 547 1177 1179 1118
3279,1 326 4 6 2 220 14 19 8 389
3280,347 292 388 261 799 329 2575 500 441 1149
3282,2879 1931 990 1434 6522 88 604 635 8238 572
3283,4 2 1 3 8 14 20 22 24 66
3284,4 2 8 3 14 20 22 38 48 80
3285,1213 761 625 770 717 755 428 579 1856 1892
3287,66 19 20 6 3 22 175 31 33 45
3288,824 1355 480 691 578 749 771 855 2219 1444
3289,39 55 3 2 76 34 9 1 35 8
3290,40 31 41 39 76 3003 4 2637 1 2030
3291,44 25 43 29 4 3 36 15 1 64
3292,830 569 619 1583 3138 898 1355 1444 2800 1746
3293,14492 5265 10722 13520 18098 13529 11870 13315 9625 804
3294,592 618 96 1108 1083 1288 138 182 208 324
3295,1 4 25 14 3 2 8 16 85 108
3296,2612 1546 2462 3311 101 699 161 1547 544 5262
3297,896 1195 29 1795 2288 2492 2566 2284 1277 2958
3298,36 15 182 32 96 208 344 506 403 7
3299,7559 9758 5598 6871 4610 6296 5211 6045 144 3792
3301,4 48 45 95 65 2 3 73 19 103
3303,210 2 28 19 9 4 775 7 17 1
3304,4 39 6 22 9 24 65 25 44 60
3306,1 2 4 101 13 60 77 41 32 29
3308,11 28 5 186 71 17 50 27 47 111
3309,4 33 48 1 2 8 3 7 19 20
3310,930 669 16700 16950 21667 21446 12900 21442 20522 17081
3311,120 47 11 50 27 1020 28 2 42 59
3312,1 2 8 6 3 16 20 80 44 22
3313,4 6 2 22 8 14 20 48 19 33
3314,3 2 7 1 4 9 35 6 486 15
3315,4 2 66 33 22 14 20 19 24 25
3316,15 8 203 4 6 16 154 7 2 14
3317,1 33 3 45 95 8 40 39 73 9
3318,2 1 45 19 3 6 16 61 7 9
3320,2 56 5 1 11 4 144 168 184 6
3321,3 20 175 9 67 19 14 31 25 7
3322,22 48 33 103 20 115 35 4 2 141
3323,36 161 1 2 4 6 8 354 112 3
3325,19 1 80 11 14 6 28 3 157 8
3327,4688 15 10902 8155 101 8721 6777 482 494 19617
3328,207 617 105 1692 553 1346 21 393 2856 29
3329,6 4 1 8 3 90 7 84 127 20
3330,2 3 10 159 68 8 14 9 35 11
3331,19 8 31 7 40 39 55 14 5 80
3332,1 4 3 19 8 15 48 14 20 33
3333,2268 36 3817 403 506 15 1936 895 3637 161
3335,35 2 4 3 144 168 6 7 149 184
3337,4 220 19 2 44 3 1 389 20 326
3338,6 1 9 4 50 27 47 42 35 19
3339,41 58 76 764 3 252 2 299 4 9
3340,2 1 6 7 9 11 3 35 50 47
3341,1 8 2 6 3 20 19 22 7 33
3342,1 19 6 8 115 3 66 80 170 60
3343,2 7 138 3 10 15 8 87 182 1
3346,76 2 3 89 7 9 41 31 21 43
3348,116 66 4 95 19 1 20 2 44 80
3349,95 4 220 2 22 1 27 80 8 48
3350,14859 7411 19510 202 13183 10270 365 20693 10182 4944
3352,41 39 55 2 9 7 5 56 6 8
3353,42 35 28 11 47 50 1 4 3 22
3355,2 7 6 19 33 9 48 66 14 16
3356,2 6 4 7 24 8 20 11 19 22
3357,157 4 2 1 22 48 20 33 45 456
3358,517 189 44 0 284 808 285 1 557 1266
3359,96 138 1 2 8 182 10 20 3 208
3360,1040 12799 125 4507 62 6 286 2 3916 107
3361,159 2 6 120 3 4 38 117 5 8
3362,4 8 52 1 3 6 44 20 19 25
3363,4 9 1 6 35 7 56 20 31 41
3364,17 11 4 47 50 2 26 1 14 8
3365,261 292 441 316 350 1149 171 1776 325 563
3366,249 299 928 1146 1273 129 95 242 313 19
3367,58 40 41 31 39 55 1031 3 1367 7
3368,27 9 42 1 104 37 19 3 5 144
3369,32 182 324 129 1 60 4 3 8 467
3370,64 5 348 293 71 509 186 23 275 109
3371,17 4 27 2 6 38 11 47 28 3
3372,27 23 42 47 28 11 71 136 12 50
3373,89 983 556 1642 713 703 282 1669 353 2234
3375,22 4 2 48 1 20 17 80 141 14
3376,255 179 1099 5 596 813 12 23 401 22
3377,41 58 76 3 4 2 8 20 1 486
3378,202 87 81 7 51 88 15 131 34 107
3379,88 7 87 29 57 107 348 13 198 179
3381,13472 2353 327 795 18007 5945 815 9632 2830 990
3382,3 2 6 4 51 1 154 10 9 18
3384,464 22300 87 51 202 107 670 88 6667 494
3385,2575 3072 2885 4536 2272 1848 7068 6859 4807 3867
3386,347 441 856 388 94 292 353 99 261 984
3387,1 6 8 20 14 33 24 19 48 44
3388,17 50 1 27 42 4 9 3 19 8
3389,7 68 112 137 3 30 18 1 2822 2
3390,1 2 8 3361 2284 3526 3 1277 22 33
3391,96 9 208 4 3 43 2 7 1 35
3393,94 99 2 4 8 3 6 51 88 15
3396,36 161 337 403 544 354 257 515 1223 117
3397,16 7 3 4 1 44 2 101 6 9
3398,11 2 9 1 17 56 37 4 6 25
3399,35 56 3 2 71 414 31 13 4 40
3400,160 259 4 536 20 2 1 22 33 1001
3401,35 104 9 56 224 144 184 6 160 2
3402,196 1511 2 5 3 32 848 7 241 1
3404,77 60 148 4 175 1 8 20 6 19
3405,4 8 9 6 3 20 22 14 7 15
3406,1227 208 72 96 138 182 590 6 2240 4
3407,138 208 324 344 20 10 3 66 7 134
3408,4 77 116 1 8 20 16 25 175 7
3409,2 6 8 7 9 15 4 3 38 19
3410,41 40 31 39 58 4 76 7 1 9
3411,4 6 1 22 14 3 17 11 45 65
3412,9 168 2 310 1 558 258 8 807 570
3413,1 14 80 3 33 22 25 48 7 174
3414,15 85 131 36 51 87 7 284 291 107
3415,9 35 104 168 144 32 149 138 126 23
3417,1 146 44 170 20 24 135 165 66 134
3418,15486 21891 21065 13518 17136 15883 15578 4542 5350 12598
3419,4 2 1 8 6 7 22 3 14 11
3420,85 161 1 403 7 303 162 3 354 257
3424,1 6 66 22 77 148 8 48 33 45
3425,2 1 3 4 9 11 80 8 17 20
3426,2 4 1 3 6 8 19 22 11 14
3427,41 31 3 39 2 6 8 76 45 20
3428,1131 327 2830 391 1641 1939 4985 1616 18032 273
3429,2 1 4 9 5 6 31 41 8 11
3430,996 799 1 1089 1239 4 2 318 139 171
3431,511 1281 226 375 3039 2748 21 239 970 986
3432,449 31 1 40 39 41 7 853 4 799
3433,718 512 1019 1899 1464 4477 7639 1304 472 446
3434,4 6 19 8 3 20 14 24 7 22
3435,388 292 165 1071 474 1190 843 606 1374 2244
3436,7 365 418 1481 1422 88 1191 85 379 81
3437,15 36 161 506 9505 34 403 411 257 51
3438,6 132 203 214 446 566 211 230 188 472
3439,27 47 42 28 11 50 136 37 5 145
3443,511 857 375 1073 1281 1231 832 970 2408 3466
3445,34 138 99 4 182 1 36 88 6 8
3446,1 6 11 9 43 13 3 64 5 14
3447,4 48 20 6 19 8 3 24 73 14
3448,467 573 764 636 119 252 249 2992 299 6149
3449,4 2 6 33 8 19 48 24 20 3
3450,2 6 8 1 7 19 20 14 26 3
3451,1076 1529 4766 6837 6364 5414 6912 3037 5840 4567
3452,33 1 65 228 48 19 73 134 8 170
3453,39 4 116 1 33 175 48 9 8 19
3454,47 42 37 145 1 136 5 6 19 3
3455,4 1 7 6 3 14 19 33 48 25
3456,28 17 47 37 50 27 42 480 14 145
3457,1 6 2 14 20 44 33 19 48 3
3458,94 51 955 36 1481 21 88 202 81 85
3459,4 2 80 20 65 6 3 9 141 95
3460,4 8 3 1 324 7 2 20 25 77
3461,2 22 1 31 73 41 40 6 74 39
3462,22 19 48 33 6 14 65 330 9 45
3463,4 8 19 14 36 9 48 101 45 32
3464,1 6 20 33 66 15 48 17 14 116
