user_id,item_list
3663,517 0 557 1 1266 1265 45 841 206 83
3664,517 189 44 0 808 285 557 1 1266 1265
3665,517 189 44 0 284 808 285 557 1 1266
3666,517 189 0 284 808 285 557 1 1266 1265
3667,517 189 44 0 284 808 285 557 1 1266
3668,517 189 44 0 284 808 285 557 1 1266
3669,517 189 44 0 284 808 285 557 1266 1265
3670,517 189 44 0 284 808 285 557 1 1266
3671,517 189 44 0 284 808 285 557 1 1266
3672,517 189 44 0 284 808 285 557 1 1266
3673,517 189 44 0 284 808 285 1 1266 1265
3674,517 189 44 0 284 808 557 1 1266 1265
3675,517 189 44 0 284 808 285 557 1 1265
3676,517 189 44 0 284 808 285 557 1 1266
3677,189 0 284 808 285 1 45 841 206 48
3678,517 189 44 0 284 808 557 1 1266 1265
3679,517 189 44 0 284 808 285 557 1 1266
3680,517 189 44 0 284 808 285 557 1 1266
3681,517 189 44 0 285 1 1266 1265 45 841
3682,189 44 0 284 285 557 1 1266 1265 45
3683,517 44 0 284 808 285 557 1 1266 1265
3686,517 189 44 0 284 285 557 1 1266 1265
3687,189 44 0 284 808 557 1 1266 1265 45
3688,517 189 44 0 284 808 285 557 1 1266
3689,517 189 44 0 284 808 285 557 1 1266
3690,517 189 44 0 284 808 285 1 1266 1265
3691,189 0 284 808 285 557 1 1266 1265 841
3692,517 189 44 0 284 808 285 557 1 1266
3693,517 44 0 284 808 285 557 1 1266 45
3695,517 189 44 284 808 285 557 1 1266 1265
3696,517 44 0 808 285 1 1266 45 841 206
3697,517 44 0 284 808 285 557 1 1266 1265
3699,517 189 44 0 284 808 285 557 1 1266
3700,517 189 44 0 284 808 285 557 1 1266
3701,517 189 44 0 284 808 285 557 1266 1265
3702,189 44 0 284 808 285 557 1 1266 1265
3703,517 189 44 0 284 808 285 557 1 1266
3704,517 189 44 0 284 285 557 1 1266 1265
3705,189 0 284 285 1 1266 1265 45 206 83
3707,517 189 44 0 284 808 285 557 1 1266
3708,517 189 44 0 284 808 285 1 1266 1265
3709,517 189 44 0 284 808 557 1 1265 45
3711,517 189 44 0 284 808 285 557 1266 1265
3712,517 189 0 284 808 285 557 1 1266 1265
3713,517 189 44 0 284 808 285 557 1 1266
3716,44 284 808 285 1266 1265 45 841 48 809
3717,517 189 44 0 284 285 557 1 1266 1265
3718,517 0 284 808 285 557 1 1266 1265 45
3719,517 189 44 0 284 808 285 557 1 1266
3720,517 189 44 0 284 808 285 557 1 1266
3721,517 189 0 284 808 285 557 1266 1265 45
3722,517 189 44 0 284 808 285 1 1266 1265
3723,517 189 284 808 285 557 1 1266 1265 45
3724,284 1 1266 45 841 206 83 48 809 880
3725,517 44 284 808 285 557 1 1265 45 841
3726,517 189 44 0 808 1 1266 1265 45 841
3727,517 189 44 0 284 808 285 557 1 1266
3728,517 189 44 0 284 808 285 557 1 1266
3729,517 189 44 0 284 808 285 557 1266 1265
3730,517 189 44 284 808 285 1 1266 1265 45
3731,517 189 44 0 284 808 285 557 1 1266
3732,517 0 284 808 285 557 1 1266 1265 45
3733,189 44 808 285 557 1 45 841 206 83
3734,44 0 284 808 285 557 1 1265 45 841
3735,517 189 44 0 284 557 1 1265 45 841
3736,517 189 44 0 284 808 285 1 1266 1265
3737,517 44 557 1 1266 1265 841 206 83 880
3739,517 189 44 0 284 808 285 557 1 1266
3740,0 557 1 45 48 809 2 46 1166 881
3741,517 189 44 0 284 808 285 557 1 1266
3743,517 44 284 808 285 557 1 1266 1265 45
3744,517 189 0 284 808 285 557 1 1266 45
3745,517 189 0 284 808 285 557 1 1266 1265
3746,517 189 44 0 284 808 285 557 1 1266
3747,517 189 44 0 284 808 285 557 1 1266
3748,517 189 284 808 1 1265 45 841 83 48
3750,517 189 44 0 284 808 285 557 1 1266
3751,517 44 0 284 808 285 557 1 1266 1265
3753,517 189 44 0 284 808 285 557 1 1266
3754,517 189 44 0 284 808 285 557 1 1266
3755,517 189 44 0 284 808 285 557 1 1266
3756,517 189 44 284 808 557 1 1266 1265 45
3757,517 189 44 0 284 285 557 1 1266 1265
3758,189 0 284 808 285 557 1 1266 1265 45
3759,517 189 44 0 284 808 285 557 1 1266
3760,517 189 44 0 284 808 285 557 1 1265
3761,517 189 44 0 284 808 285 557 1 1266
3762,517 189 44 0 284 808 285 557 1 1266
3763,517 189 44 284 808 285 557 1 1266 1265
3764,517 189 44 0 284 808 285 557 1 1266
3765,517 189 44 284 285 557 1 1266 1265 841
3766,189 44 0 284 808 285 557 1 1266 1265
3767,517 189 44 0 284 808 285 557 1 1266
3768,517 189 44 0 284 285 557 1 1266 1265
3769,517 189 44 0 808 285 557 1 1266 1265
3770,517 189 44 0 808 285 557 1 1266 1265
3771,517 189 44 0 284 808 285 557 1 1266
3772,517 189 44 0 284 808 285 557 1 1266
3773,517 189 44 0 284 808 285 557 1 1266
3774,517 189 44 0 284 808 285 557 1 1266
3775,517 189 0 284 808 285 557 1 1266 45
3776,517 189 44 0 284 808 285 557 1 1266
3777,517 189 44 0 284 808 285 557 1 1266
3778,517 189 44 284 285 557 1 1266 45 841
3779,517 189 44 0 284 808 285 557 1 1266
3782,517 189 44 808 285 557 1 1266 1265 45
3783,517 189 44 284 808 285 557 1266 1265 45
3784,517 189 44 0 808 285 1 1266 1265 45
3785,517 189 44 0 284 808 285 557 1 1266
3786,517 189 44 0 284 808 285 557 1 1266
3787,517 44 0 285 557 1 1266 1265 45 841
3788,517 189 0 284 557 1266 45 841 83 48
3789,517 189 44 0 284 808 285 557 1 1266
3791,517 189 44 0 284 808 557 1 1266 1265
3792,517 189 44 0 284 808 285 557 1 1266
3793,517 189 44 0 284 808 285 557 1 1266
3794,517 189 44 0 284 808 285 557 1 1266
3795,44 284 808 557 1 45 841 83 48 809
3796,517 189 44 0 284 808 285 557 1 1266
3797,517 189 44 0 284 808 285 557 1 1266
3798,517 189 44 284 808 285 557 1 1266 1265
3800,517 189 44 284 808 285 557 1 1266 1265
3801,189 44 284 808 285 1266 1265 841 206 83
3802,517 189 44 0 284 285 557 1 1266 1265
3803,517 189 44 0 284 808 285 557 1 1266
3805,517 189 44 0 808 557 1 1266 1265 45
3806,517 189 44 0 285 557 1 1266 1265 45
3807,517 189 44 0 284 808 285 557 1 1266
3808,517 189 44 0 284 808 285 1 1266 1265
3809,517 189 44 0 284 808 285 557 1266 1265
3810,517 189 44 0 285 557 1 1266 1265 45
3811,517 189 44 0 284 808 285 557 1 1266
3812,517 189 44 0 284 808 285 557 1 1266
3813,517 189 44 284 808 285 557 1266 1265 45
3814,517 189 44 0 284 808 285 557 1 1266
3816,517 189 44 0 284 808 285 557 1 1266
3817,517 189 284 285 557 1 1266 1265 45 841
3818,517 189 44 0 284 808 285 557 1 1266
3819,189 44 0 284 808 285 557 1 1266 1265
3820,517 189 44 0 284 808 285 557 1 1266
3821,517 189 44 0 284 808 285 557 1 1266
3823,517 189 44 0 284 808 285 557 1 1266
3824,189 44 0 284 285 557 1 1266 1265 45
3825,517 189 44 0 284 808 285 557 1 1266
3826,517 189 44 0 284 808 285 557 1 1266
3827,517 189 44 0 284 808 285 557 1 1266
3828,517 189 44 0 284 808 285 557 1 1266
3829,189 44 0 284 808 285 557 1 1266 1265
3832,189 44 0 284 808 285 557 1 1266 1265
3833,517 189 44 0 284 808 285 557 1 1266
3835,189 44 808 285 1266 1265 45 841 206 83
3836,517 189 44 284 808 285 557 1 1266 1265
3837,517 189 44 0 284 285 557 1 1266 1265
3838,517 189 44 0 284 808 285 557 1 1266
3839,517 189 44 0 284 808 557 1 1266 1265
3841,189 44 0 284 808 285 557 1 1265 45
3842,517 189 44 0 284 808 285 557 1 1266
3843,517 44 0 284 808 285 557 1 1266 1265
3845,189 44 0 284 808 285 557 1 1266 1265
3846,517 189 44 0 284 808 285 557 1 1266
3848,517 44 0 284 808 285 557 1 1266 1265
3849,517 189 0 808 285 1 1266 1265 45 841
3850,517 189 44 0 284 808 285 557 1 1266
3851,517 189 44 284 808 285 557 1 1265 45
3852,517 189 0 284 808 285 557 1 1266 1265
3853,517 189 44 0 808 285 557 1 1266 1265
3855,189 44 0 284 808 285 557 1 1266 1265
3856,517 189 44 0 284 808 1 1266 1265 45
3858,517 189 44 0 284 808 285 1 1266 1265
3859,517 189 0 284 808 285 557 1 1266 1265
3860,517 189 44 0 284 808 285 557 1 1266
3861,189 44 0 284 808 285 557 1 1266 1265
3862,517 189 44 0 284 808 285 557 1 1266
3863,517 189 44 0 284 808 285 557 1 1266
3864,517 189 44 0 284 808 285 557 1 1266
3865,189 0 808 557 1 1266 1265 45 841 206
3867,517 189 44 0 284 808 285 557 1 1266
3868,517 189 44 0 284 285 557 1266 1265 45
3869,517 189 44 0 284 808 285 557 1 1266
3870,517 189 0 284 557 1 1266 45 841 206
3872,517 189 0 284 808 285 557 1 1266 1265
3873,517 189 44 0 808 285 557 1 1266 1265
3874,517 189 44 0 284 808 285 557 1 1266
3875,517 189 44 0 284 808 285 557 1 1266
3878,517 189 44 0 284 285 557 1 1266 1265
3879,517 189 44 0 284 808 1 1266 1265 45
3880,517 189 44 0 284 808 285 557 1 1266
3883,517 189 0 284 808 557 1 1266 1265 45
3884,189 44 0 284 285 557 1 1266 1265 45
3885,517 44 0 284 808 285 557 1 1266 1265
3886,189 44 284 808 557 1265 45 48 2 46
3887,517 189 44 0 284 808 285 557 1 1266
3889,517 189 44 0 284 808 285 557 1 1266
3890,517 189 44 0 284 808 285 557 1266 1265
3891,517 189 44 0 284 285 557 1 1266 1265
3892,517 189 44 0 284 808 285 557 1 1266
3893,517 189 44 0 808 285 1266 1265 45 841
3894,517 189 44 0 284 808 285 557 1266 1265
3896,517 189 44 0 284 808 285 557 1 1266
3897,517 189 44 0 284 808 285 557 1 1266
3898,189 44 0 284 808 285 1 1266 1265 45
3899,517 189 44 0 284 808 285 557 1 1266
3900,517 189 0 808 285 557 1 1266 1265 45
3901,517 189 44 0 284 808 285 557 1 1266
3902,517 189 44 0 284 808 285 557 1 1266
3903,517 189 44 0 284 808 285 557 1 1266
3904,517 189 44 0 284 808 285 557 1 1266
3905,517 189 44 0 284 808 285 557 1 1266
3906,517 189 44 0 808 285 557 1 1266 1265
3907,517 189 44 0 284 808 285 557 1 1266
3909,517 44 0 284 808 285 557 1 1265 45
3910,189 44 284 808 285 557 1 1266 1265 45
3911,517 189 44 0 284 808 285 557 1266 1265
3912,517 189 44 0 284 808 285 557 1 1266
3913,517 189 44 0 284 808 285 557 1 1266
3914,517 189 44 0 284 808 285 557 1 1266
3915,517 189 44 0 808 285 557 1 1266 1265
3916,517 189 44 0 284 808 285 557 1 1266
3917,517 189 284 808 557 1 1266 1265 45 841
3918,517 189 44 0 284 808 285 557 1 1266
3919,517 189 44 0 284 808 285 557 1 1266
3920,517 189 44 0 284 808 285 557 1 1266
3921,189 44 0 284 808 557 1 1266 45 841
3922,517 189 44 0 284 808 285 557 1 1266
3923,517 189 44 0 284 808 285 557 1266 1265
3924,44 0 284 285 557 1 1266 1265 45 841
3925,517 189 44 0 284 808 285 557 1 1266
3926,517 189 44 0 284 808 285 557 1 1266
3927,517 189 44 0 284 808 285 557 1 1266
3928,189 44 0 284 808 285 557 1 1266 1265
3929,517 189 44 284 808 285 1 1266 1265 45
3930,517 189 44 0 284 808 285 557 1266 1265
3931,517 0 284 808 285 557 1 1266 1265 45
3932,517 44 0 284 808 557 1266 45 841 83
3935,517 189 44 285 557 1 1266 1265 45 841
3936,517 44 285 557 1 1266 45 841 206 83
3937,517 189 44 0 284 808 285 557 1 1266
3938,517 189 44 0 284 808 557 1 1266 1265
3939,517 189 44 0 284 808 285 557 1 1266
3940,517 189 44 0 284 808 285 1 1266 1265
3941,517 189 44 0 284 808 285 557 1 1266
3942,517 189 44 0 284 808 285 557 1 1266
3944,517 44 0 284 808 285 557 1 1265 45
3946,517 189 44 0 284 808 285 557 1 1266
3947,517 189 44 0 284 808 285 557 1 1266
3948,517 189 44 0 284 808 557 1 1266 1265
3949,517 189 44 0 284 808 285 557 1 1266
3950,517 189 44 0 284 808 285 557 1 1266
3951,189 44 0 284 808 557 1 1266 1265 45
3952,517 189 44 284 808 285 557 1 1266 1265
3955,517 189 44 0 284 808 285 557 1 1266
3956,517 189 44 0 284 285 557 1266 1265 45
3957,517 189 44 0 284 285 557 1 1265 45
3958,517 189 44 0 284 285 557 1 1266 1265
3961,517 0 284 808 1 1266 1265 45 83 46
3962,517 189 44 0 284 808 285 557 1 1266
3963,517 189 44 0 284 808 285 557 1 1266
3964,517 189 44 0 284 808 285 557 1 1266
3965,517 189 44 0 284 808 285 557 1 1266
3966,517 189 44 0 284 808 285 557 1 1266
3967,517 189 44 0 284 808 285 557 1 1266
3968,517 189 44 0 284 808 285 557 1 1265
3969,517 189 44 284 808 285 557 1 1266 1265
3970,517 189 284 808 285 1 1265 45 841 206
3971,517 189 44 0 284 808 285 557 1266 1265
3972,517 189 44 0 284 808 557 1 1266 1265
3974,517 189 44 0 284 808 285 557 1 1266
3975,517 189 44 0 557 1266 1265 45 841 206
3976,517 189 44 0 284 808 285 557 1 1266
3977,44 0 284 808 557 1 1266 1265 45 841
3978,517 189 44 284 808 285 557 1 1266 1265
3979,517 189 44 0 808 285 557 1 1266 45
3980,517 189 44 0 284 808 285 557 1 1266
3981,517 189 44 0 284 808 285 557 1 1266
3982,189 0 808 285 557 1 1266 1265 45 841
3983,517 189 44 0 284 808 285 557 1 1266
3984,517 189 44 0 284 808 285 557 1 1266
3985,284 808 285 1 1266 1265 45 841 206 83
3987,517 189 44 0 284 808 285 557 1 1266
3988,517 189 44 0 284 285 557 1 1266 1265
3990,189 44 0 284 808 285 557 1 1266 1265
3991,517 189 44 0 284 808 285 557 1 1266
3992,517 189 44 0 284 808 285 557 1 1266
3993,517 189 44 0 284 808 285 557 1 1266
3994,517 189 44 0 284 808 557 1 1266 1265
3995,517 189 44 0 284 808 285 557 1 1266
3997,517 189 44 0 808 285 557 1 1265 45
3998,517 189 44 0 284 808 285 557 1 1266
3999,517 189 44 0 284 808 285 557 1 1266
4000,517 0 284 808 285 557 1 1266 1265 45
4002,517 189 44 0 284 808 285 557 1266 1265
4003,517 189 44 0 284 285 557 1 1266 1265
4004,44 0 284 808 285 557 1 1266 45 841
4005,517 189 44 0 284 808 285 557 1 1266
4006,517 189 44 0 284 808 285 557 1 1266
4007,517 189 44 284 285 557 1 1266 1265 45
4008,517 189 44 0 284 808 285 557 1 1266
4010,517 189 44 0 284 808 285 557 1 1266
4011,189 44 0 284 808 285 557 1 1266 1265
4012,517 189 44 284 808 285 557 1 1266 1265
4014,517 189 44 284 808 285 557 1 1266 1265
4015,517 189 44 0 284 808 285 557 1 1266
4016,517 189 44 0 284 808 285 557 1 1266
4017,517 189 0 808 285 557 1 1266 1265 45
4018,44 0 284 557 1 1266 1265 45 841 206
4020,517 189 44 0 284 808 557 1266 1265 841
4022,517 189 44 0 808 285 557 1 1266 1265
4023,517 189 44 0 284 808 285 557 1 1266
4024,517 189 44 0 284 808 557 1 1266 1265
4025,517 189 44 0 285 557 1 1266 1265 45
4026,517 44 0 284 808 285 557 1 1265 45
4028,517 189 0 284 808 285 1 1266 45 841
4029,517 189 44 0 284 808 285 557 1 1266
4030,517 189 44 0 284 808 285 557 1 1266
4032,517 189 44 0 284 808 557 1 1266 1265
4033,517 189 44 0 284 808 285 557 1265 45
4034,517 189 44 0 284 808 285 557 1 1266
4036,517 189 44 0 284 808 285 557 1 1266
4037,44 285 557 1 1266 1265 45 841 206 83
4038,517 189 44 0 284 808 285 557 1 1266
4039,517 189 44 0 284 808 285 557 1 1266
4040,517 189 0 284 808 285 557 1 1265 45
4041,517 189 44 0 284 808 285 557 1 1266
4042,517 189 44 0 284 808 285 557 1 1266
4043,517 189 44 0 284 808 285 557 1 1266
4044,517 189 0 284 808 285 557 1 1266 1265
4045,517 189 44 0 284 808 285 557 1 1266
4048,517 189 0 284 808 285 557 1 1266 1265
4049,517 189 44 0 284 808 285 557 1 1266
4050,517 189 44 0 284 808 285 557 1 1266
4052,517 189 44 0 284 808 285 557 1 1266
4053,517 189 44 0 284 808 285 557 1 1266
4054,517 189 44 0 284 808 285 557 1 1266
4055,517 189 44 0 284 808 285 557 1 1266
4057,517 189 44 0 284 808 285 557 1 1266
4058,517 189 44 0 284 808 285 557 1 1266
4059,517 189 44 0 284 808 557 1266 1265 45
4060,517 189 44 284 808 285 557 1 1266 1265
4061,517 189 44 0 284 808 557 1 1266 1265
4062,517 189 44 0 284 285 557 1266 1265 45
4063,517 0 284 808 285 557 1 1266 1265 45
4064,517 189 44 0 284 808 285 557 1 1266
4065,517 189 44 0 284 808 285 557 1 1266
4066,189 284 808 285 557 1 1266 1265 45 841
4067,517 189 44 0 284 808 285 557 1 1266
4068,517 189 44 0 284 808 285 557 1 1266
4069,517 189 44 0 284 285 557 1 1266 1265
4070,517 189 44 0 284 808 285 557 1 1266
4071,517 189 44 0 284 808 285 557 1 1266
4072,517 189 44 0 284 808 557 1 1266 1265
4074,517 189 44 0 284 808 285 557 1 1266
4075,517 189 44 0 284 808 285 557 1 1266
4076,517 44 0 284 808 285 557 1 1265 45
4077,517 189 44 0 284 808 285 557 1 1266
4078,517 189 44 0 284 808 285 557 1 1266
4079,517 189 44 808 285 1266 1265 45 206 83
4080,517 189 44 0 284 285 557 1 1266 1265
4081,517 189 44 0 284 808 285 557 1 1266
4082,517 189 44 0 284 808 285 557 1 1266
4083,517 189 44 0 284 808 285 557 1 1266
4084,517 44 0 284 808 285 557 1 1266 1265
4085,517 189 44 0 284 808 285 557 1 1266
4086,517 189 44 0 284 808 285 557 1 1266
4087,517 44 0 808 285 557 1 1266 1265 45
4088,517 189 44 0 557 1 1265 45 841 83
4089,0 557 1 1266 1265 45 841 83 809 880
4090,517 808 557 1265 841 206 83 48 880 46
4091,517 189 44 0 284 808 285 557 1 1266
4093,517 44 0 284 808 285 557 1 1266 1265
4095,517 189 44 0 284 808 285 557 1 1266
4096,517 189 44 0 284 808 285 557 1 1266
4098,517 189 44 0 284 808 285 557 1 1266
4099,517 189 44 0 284 808 285 557 1 1266
4100,517 44 0 808 285 557 1 1266 1265 45
4101,517 189 44 284 808 285 557 1 1265 45
4102,517 189 44 0 284 808 285 557 1 1266
4103,517 189 44 0 808 557 1 1266 1265 841
4104,517 189 44 0 808 285 557 1 1266 1265
4105,517 189 44 0 284 808 285 1 1266 1265
4106,517 189 44 0 284 808 285 557 1 1266
4107,517 189 44 284 808 285 557 1 1266 1265
4108,517 189 44 0 284 808 557 1 1266 1265
4110,517 189 44 0 284 808 285 557 1 1266
4111,517 189 44 0 284 808 285 557 1 1266
4112,517 189 44 0 284 808 285 557 1 1266
4113,517 189 284 808 1 1266 1265 45 841 206
4116,517 189 44 0 284 808 285 557 1 1266
4117,517 189 44 284 808 285 557 1 1266 1265
4119,517 189 44 0 284 808 285 557 1 1266
4120,517 189 284 808 285 557 1 1266 1265 45
4121,517 189 44 0 284 808 285 557 1 1266
4122,517 189 44 0 284 808 285 557 1 1266
4123,189 44 0 284 808 285 557 1 1266 1265
4124,517 189 0 284 808 285 557 1 1266 1265
4125,517 189 44 0 284 808 285 557 1 1266
4126,517 189 44 0 284 285 557 1 1266 1265
4127,517 189 44 0 284 808 285 557 1 1266
4128,517 189 44 0 284 285 557 1 1266 45
4130,517 189 44 0 284 808 285 557 1 1266
4131,517 189 44 0 284 285 557 1 1266 45
4132,517 189 44 0 284 808 557 1 1266 1265
4133,189 44 0 284 808 285 557 1 1266 1265
4134,517 189 44 0 284 808 285 557 1 1266
4135,517 189 44 0 284 808 285 557 1 1266
4136,517 189 44 0 284 808 285 557 1 1266
4137,517 189 44 284 808 285 557 1 1266 1265
4138,517 189 44 0 284 808 285 557 1 1266
4139,517 189 44 284 808 285 557 1 1266 1265
4140,517 189 44 0 284 808 285 557 1 1266
4142,189 44 0 284 808 285 557 1 1266 1265
4144,517 189 44 0 284 808 285 557 1 1266
4145,517 189 44 0 284 808 285 557 1 1266
4147,517 189 44 0 284 808 285 557 1 1266
4148,517 189 44 0 284 808 285 557 1 1266
4149,517 189 44 0 284 808 285 557 1 1266
4150,517 189 44 0 284 808 285 557 1 1266
4151,517 189 44 0 284 808 285 557 1 1266
4152,517 189 44 0 284 808 285 557 1 1266
4153,517 189 44 0 284 808 285 557 1 1266
4154,517 189 44 0 284 285 557 1 1266 1265
4155,517 189 44 0 284 808 285 557 1 1266
4157,189 0 284 808 285 557 1 1266 1265 45
4158,517 44 0 284 808 285 557 1 841 206
4159,517 189 44 0 284 808 557 1 1265 45
4160,517 189 44 0 284 808 285 557 1 1266
4161,517 189 44 0 284 808 285 557 1 1266
4162,517 189 44 0 284 808 285 557 1 1266
4163,517 189 44 0 284 808 285 557 1 1266
4164,517 44 0 284 808 557 1 1266 1265 45
4165,517 189 44 0 284 808 285 557 1 1266
4166,517 189 44 0 284 808 285 557 1 1266
4167,517 189 44 0 284 808 285 557 1 1266
4168,517 189 44 0 284 808 285 557 1 1266
4169,517 189 44 0 284 808 285 557 1 1266
4170,517 189 44 0 284 808 285 557 1 1266
4171,517 189 44 0 284 808 285 557 1 1266
4173,517 189 0 284 808 285 557 1 1266 1265
4174,517 189 44 0 284 808 285 557 1 1266
4175,517 189 44 0 284 808 285 557 1 1266
4176,517 189 44 0 284 808 285 557 1 1266
4177,517 189 44 0 284 808 285 557 1 1266
4178,517 189 44 0 284 808 285 557 1 1266
4179,517 189 44 0 284 808 285 1 1266 1265
4181,517 189 44 284 808 285 557 1 1266 1265
4182,517 189 44 0 284 808 285 557 1 1266
4183,517 189 44 0 284 808 285 557 1 1266
4184,517 189 44 0 284 808 285 557 1 1266
4185,517 189 44 0 284 285 557 1 1266 1265
4186,189 44 0 284 285 557 1 1266 45 841
4187,517 189 44 0 808 285 1 1266 1265 45
4189,517 189 44 0 284 808 285 557 1 1266
4190,44 808 285 1 1266 1265 841 48 809 880
4191,517 189 44 0 284 808 285 557 1 1266
4193,517 189 44 0 284 808 285 557 1 1266
4194,189 44 0 284 808 285 557 1 1266 1265
4195,517 189 44 0 284 808 285 557 1 1266
4196,517 189 44 0 284 808 285 557 1266 1265
4197,517 189 44 0 284 808 285 557 1 1266
4199,517 189 44 0 284 808 285 557 1 1266
4200,517 189 44 0 284 808 285 557 1 1266
4202,517 189 44 0 284 285 557 1 1266 45
4203,517 189 44 0 284 808 285 557 1 1266
4204,517 189 44 0 284 808 285 557 1266 1265
4205,517 189 44 0 284 808 285 557 1 1266
4207,517 189 44 0 284 808 285 557 1 1266
4208,189 44 0 557 1 1266 1265 45 841 206
4209,517 189 44 0 284 808 285 557 1 1266
4210,517 189 44 0 284 808 285 557 1 1266
4211,517 189 44 0 284 808 285 557 1 1266
4212,517 189 44 0 808 285 557 1 1266 1265
4213,517 189 44 0 284 808 285 557 1 1266
4214,189 44 0 284 808 285 557 1 1266 1265
4215,517 189 44 0 284 808 285 557 1 1266
4216,517 189 44 0 284 808 285 557 1 1266
4217,517 44 0 284 808 1266 1265 45 206 83
4219,517 189 44 0 284 808 285 557 1 1266
4220,517 189 44 0 284 808 285 557 1 1266
4221,517 189 44 0 284 808 285 557 1 1266
4222,517 189 44 0 284 808 285 557 1266 1265
4224,517 189 44 0 284 808 285 557 1 1266
4226,517 189 44 0 284 285 557 1 1266 1265
4228,517 189 44 0 284 285 557 1266 1265 45
4229,189 44 0 284 808 285 557 1 1266 1265
4230,189 808 285 1266 841 206 83 809 880 46
4231,517 189 44 284 808 285 1 1266 1265 45
4232,517 189 44 0 284 808 285 557 1 1266
4233,284 557 1266 1265 45 841 206 83 48 809
4234,517 189 44 284 808 285 557 1 1266 45
4236,189 44 0 284 808 285 557 1 1266 45
4237,517 189 44 0 284 808 285 557 1 1266
4238,517 189 44 0 284 808 285 557 1 1266
4239,517 189 44 0 284 808 285 557 1 1266
4240,517 189 44 0 284 808 285 557 1 1266
4241,517 189 44 284 808 285 557 1 1266 1265
4243,517 189 44 0 284 808 285 557 1 1266
4245,517 189 44 0 284 808 285 557 1 1266
4246,517 189 44 0 808 285 557 1 1266 1265
4247,517 189 44 0 284 808 285 557 1 1266
4248,517 189 44 0 284 808 285 557 1 1266
4249,517 189 44 0 284 808 285 557 1266 1265
4250,517 189 44 0 284 808 285 557 1 1266
4251,517 189 44 0 284 808 285 557 1 1266
4252,517 189 44 0 284 808 285 557 1 1266
4254,44 0 284 808 1 1266 1265 45 841 206
4255,517 189 44 0 284 808 285 557 1 1266
4258,517 189 44 0 284 808 285 557 1 1266
4259,517 189 44 0 284 808 285 557 1 1266
4260,517 189 44 0 808 285 557 1266 1265 45
4261,517 189 44 0 284 808 285 557 1 1266
4262,517 189 44 0 284 808 285 557 1 1266
4263,517 189 44 0 284 808 285 557 1266 1265
4264,517 189 44 0 284 808 285 557 1 1266
4266,517 189 44 0 284 808 285 557 1 1266
4267,517 189 0 284 808 285 557 1 1266 1265
4268,517 189 44 0 284 808 285 557 1 1266
4269,517 189 44 0 284 808 285 557 1 1266
4270,517 0 284 557 1 1266 1265 45 841 206
4271,517 189 44 0 284 808 285 557 1 1266
4272,44 0 557 1 1266 45 841 206 48 880
4274,189 0 284 808 285 557 1 1265 45 206
4275,517 189 44 0 284 808 285 557 1 1266
4276,517 189 44 808 285 557 1 1266 1265 45
4277,189 44 0 808 285 1 1266 1265 45 841
4278,517 189 44 0 284 808 285 557 1 1266
4280,517 44 0 284 285 557 1 1265 841 206
4281,517 189 44 0 284 808 285 557 1 1266
4283,517 189 44 0 284 808 557 1 1266 1265
4284,517 44 284 808 285 557 1 1266 1265 206
4285,517 44 0 284 808 285 557 1 1266 1265
4286,517 189 44 0 284 808 285 557 1 1266
4287,517 189 0 284 808 285 557 1266 1265 45
4288,517 189 44 0 284 808 557 1 1266 1265
4289,517 189 44 0 284 808 285 557 1 1266
4290,517 189 44 0 284 808 285 557 1 1266
4292,517 189 44 0 284 808 557 1 1265 45
4293,517 189 44 0 284 808 285 557 1 1266
4295,517 189 44 0 284 808 285 557 1 1266
4296,517 189 44 0 284 808 285 557 1 1266
4297,517 189 44 0 284 808 285 557 1 1266
4298,189 808 285 557 1 1266 1265 45 841 206
4299,517 189 0 284 808 285 557 1 1266 1265
4300,517 189 44 0 284 808 285 557 1 1266
4301,517 189 0 284 808 285 557 1 1266 1265
4304,517 189 44 0 284 808 285 557 1 1266
4305,517 189 44 0 284 808 285 557 1 1266
4306,517 189 0 284 808 285 557 1 1266 1265
4307,517 189 44 0 284 808 285 557 1 1266
4308,517 189 44 0 284 808 285 557 1 1266
4309,517 189 44 0 284 808 285 557 1 1266
4310,517 189 44 0 284 808 285 557 1 1265
4311,517 189 44 0 284 808 285 557 1266 1265
4312,517 189 44 0 284 808 285 557 1 1266
4314,189 44 0 284 808 285 557 1 1266 1265
4315,517 189 44 0 284 285 557 1 1266 1265
4316,517 189 44 284 808 285 557 1 1266 1265
4317,517 44 0 284 808 285 557 1 1266 1265
4318,189 44 0 284 808 285 557 1 1265 45
4321,517 189 44 284 808 285 1 1266 45 206
4322,189 44 0 808 285 557 1 1266 1265 45
4323,517 189 44 0 284 808 285 557 1 1266
4324,517 189 0 284 285 557 1 1266 45 841
4325,517 189 0 284 557 1 1266 1265 45 841
4326,189 44 284 808 285 557 1 1266 1265 45
4327,189 44 0 284 557 1 1266 1265 45 841
4328,517 44 284 808 285 557 1 1266 1265 45
4330,517 189 44 0 284 808 285 557 1 1266
4332,517 189 44 0 284 808 285 557 1 1266
4333,517 189 44 0 284 808 285 557 1 1266
4338,557 1 1266 1265 45 841 206 83 809 880
4339,517 189 44 0 284 808 285 557 1 1266
4343,517 189 44 0 284 808 285 557 1 1266
4344,517 189 0 284 808 285 557 1 1266 1265
4345,517 44 0 808 557 1 1266 1265 45 206
