user_id,item_list
2679,517 189 0 808 285 1 557 1266 45 1265
2680,517 189 44 0 808 1 557 1266 45 1265
2681,189 44 0 808 285 1 557 1266 45 1265
2682,517 189 44 284 808 285 1 557 1266 45
2683,517 189 44 0 284 808 285 1 557 1266
2684,517 189 44 0 284 808 285 1 557 1266
2685,517 189 44 0 284 808 285 1 557 1266
2686,517 189 44 0 284 808 285 557 1266 45
2687,517 189 44 0 284 808 1 557 1266 45
2689,517 189 44 284 808 1 557 1266 45 1265
2690,517 189 44 0 284 1 557 1266 45 1265
2691,189 44 0 284 808 285 1 557 1266 45
2692,517 189 44 0 284 808 285 1 557 1266
2693,517 44 0 284 285 1 557 1266 1265 206
2694,517 189 44 0 284 808 285 1 557 1266
2695,517 189 44 0 284 808 285 1 557 1266
2696,517 189 44 0 284 808 285 1 557 1266
2698,517 189 44 0 284 808 285 1 557 1266
2699,517 0 284 808 285 1 557 1266 45 1265
2700,517 189 44 284 808 285 1 557 1266 45
2702,517 189 44 0 284 808 285 1 557 1266
2703,189 44 0 285 1 557 1266 45 1265 206
2704,517 189 44 0 285 1 557 45 1265 206
2705,517 44 0 284 808 285 1 557 1266 45
2706,189 44 0 284 808 285 1 557 1266 45
2707,517 189 44 0 284 808 285 1 557 1266
2708,517 189 44 0 285 1 557 1266 45 206
2709,517 44 0 284 808 1266 1265 206 841 48
2711,517 189 44 0 284 808 285 1 557 1266
2712,517 189 44 0 284 808 285 1 557 1266
2713,517 189 44 0 284 808 1 557 1266 45
2715,517 189 44 0 284 1 557 45 1265 206
2716,517 189 44 0 284 808 285 1 557 1266
2717,517 44 284 808 1 557 1266 45 1265 206
2718,189 44 0 284 808 285 1 557 1266 45
2719,517 189 44 0 284 808 285 1 557 1266
2721,189 44 0 284 808 285 1 557 1266 45
2724,517 189 44 0 284 808 285 1 557 1266
2725,517 189 44 0 284 808 285 1 557 1266
2727,517 189 44 0 284 808 285 1 557 1266
2730,517 189 44 0 284 808 285 1 557 1266
2731,0 284 808 285 1 557 1266 45 1265 206
2732,517 189 44 0 284 808 285 1 557 1266
2734,517 189 44 0 284 808 285 1 557 1266
2735,189 285 1 557 1265 206 841 83 48 809
2736,517 44 0 284 808 285 1 557 45 1265
2737,517 189 44 0 284 808 285 1 557 1266
2738,517 189 44 0 284 808 285 1 557 1266
2739,517 189 44 0 284 808 285 1 557 1266
2740,189 0 284 808 557 1265 206 841 83 48
2741,517 189 44 0 284 808 285 1 557 1266
2742,517 189 44 0 284 808 285 1 557 1266
2744,517 189 44 0 808 285 1 557 1266 45
2745,517 189 44 0 284 808 285 1 557 1266
2746,189 44 284 808 285 1 557 1266 45 1265
2747,517 44 0 284 285 1 557 1266 45 1265
2750,517 189 44 0 284 808 285 1 557 1266
2751,517 189 0 284 285 1 557 1266 45 1265
2752,44 0 284 808 285 1 557 45 1265 206
2754,517 189 44 0 284 808 285 1 557 1266
2755,517 0 284 808 285 1 557 45 1265 206
2756,517 189 44 0 284 808 285 1 557 1266
2758,517 189 44 0 284 808 285 1 557 1266
2759,517 189 44 284 1 557 1266 45 1265 206
2760,517 189 44 284 808 285 1 557 1266 45
2761,189 44 0 808 285 1 557 1266 45 1265
2763,517 189 44 0 284 808 285 1 557 1266
2764,517 44 0 284 808 1 557 1266 45 206
2765,517 189 44 0 284 808 285 1 557 1266
2766,517 189 44 0 284 808 285 1 557 1266
2767,517 189 44 0 285 1 557 1265 206 841
2768,517 189 44 0 284 808 285 1 557 1266
2770,517 189 44 0 284 808 285 1 557 1266
2771,44 0 284 808 285 1 557 45 1265 83
2772,517 189 44 0 284 808 285 557 1266 45
2773,517 189 44 0 808 285 1 1265 206 841
2774,517 189 0 284 808 285 1 557 1266 45
2775,517 189 44 0 284 808 285 1 557 1266
2776,517 189 0 1 557 45 841 83 48 809
2777,189 0 284 808 1 557 1266 45 1265 206
2778,517 189 44 0 284 808 285 1 557 1266
2779,517 189 44 0 284 808 285 1 557 1266
2780,517 189 44 0 808 1 557 1266 45 1265
2781,517 189 44 0 284 808 285 1 557 1266
2782,517 189 44 0 284 808 285 1 557 1266
2783,189 44 0 284 808 285 1 557 1266 45
2784,517 189 44 284 285 1 557 1266 45 206
2785,517 189 44 0 284 808 285 1 557 1266
2786,517 189 44 0 808 285 1 557 1266 45
2787,517 189 44 0 808 285 1 557 1266 45
2789,517 189 44 0 284 808 1 557 1266 45
2790,517 189 44 0 284 808 285 1 557 1266
2791,517 189 44 0 284 808 285 1 557 1266
2792,517 189 284 808 285 1 557 1266 45 206
2794,517 189 44 0 284 808 285 1 557 1266
2795,517 189 44 0 284 808 285 1 557 1266
2796,517 189 44 0 284 808 285 1 557 1266
2797,44 284 285 1 557 45 206 841 83 48
2798,517 44 284 808 285 1 557 1266 45 1265
2799,517 189 44 0 284 808 285 1 1266 1265
2801,517 189 44 0 808 285 1 557 1266 1265
2802,517 189 44 0 284 285 1 557 1266 45
2803,517 189 44 284 808 285 1 557 1266 45
2804,517 189 44 0 284 808 285 1 557 1266
2805,517 189 44 0 284 808 285 1 557 1266
2806,517 189 0 284 808 285 1 1266 45 1265
2807,517 189 0 284 808 285 1 1266 45 1265
2808,517 189 44 0 284 808 285 557 1266 45
2809,517 189 44 0 284 808 285 1266 45 1265
2810,517 189 44 0 284 808 285 1 557 1266
2811,517 189 44 0 284 808 285 1 557 1266
2812,517 189 44 0 284 808 285 1 557 1266
2813,517 189 44 0 284 285 1 557 1266 45
2815,517 189 44 0 284 808 285 1 557 1266
2816,517 189 44 284 808 285 1 557 1266 45
2818,517 189 44 0 284 808 285 1 557 1266
2819,517 189 44 0 284 808 285 1 557 1266
2820,517 189 44 0 284 808 285 1 557 1266
2821,517 189 44 0 284 808 285 1 557 1266
2822,517 189 44 0 808 285 1 557 1266 45
2823,517 44 0 284 808 285 1 557 1266 45
2824,517 189 44 0 284 808 285 1 557 1266
2825,517 189 44 0 284 808 285 1 557 1266
2826,517 189 0 284 808 1 557 1266 45 1265
2827,517 189 44 0 284 808 285 1 557 1266
2828,517 189 44 0 808 285 1 557 1266 45
2829,189 44 0 284 285 1 557 1266 45 1265
2831,517 189 44 0 284 808 285 1 557 1266
2832,517 189 44 0 284 808 285 1 557 1266
2833,517 189 44 0 284 808 285 1 557 1266
2834,517 189 44 0 284 808 285 1 557 1266
2835,517 189 44 0 284 808 285 1 557 1266
2836,517 189 44 0 284 808 285 1 557 1266
2837,517 44 0 284 808 285 1 557 1266 1265
2838,517 189 44 0 284 808 285 1 557 1266
2839,517 189 44 0 808 285 1 1265 206 841
2840,517 44 0 284 808 285 1 557 1266 45
2842,517 189 44 0 284 808 285 557 1266 45
2843,517 189 44 0 284 808 285 1 557 1266
2844,517 189 44 0 284 808 285 1 557 1266
2845,517 189 44 0 284 808 285 1 557 1266
2846,517 189 44 0 284 808 285 1 557 1266
2847,517 189 44 0 284 808 285 1 557 1266
2848,517 189 44 0 284 808 285 1 557 1266
2849,517 189 44 0 808 285 1 557 1266 45
2850,44 0 284 808 285 1 557 1266 45 841
2851,517 189 44 0 284 808 285 1 557 1266
2852,517 189 44 0 284 808 285 1 557 1266
2853,517 189 44 0 284 808 285 1 557 1266
2854,517 189 44 0 284 808 285 1 557 1266
2855,517 189 44 0 284 808 285 1 557 1266
2856,517 189 0 284 285 557 1266 45 1265 206
2857,517 44 0 284 808 285 557 1266 45 1265
2859,517 189 44 284 285 1 557 1266 45 1265
2860,189 44 0 284 808 1 1266 45 1265 841
2861,517 189 44 0 284 808 285 1 557 1266
2862,517 189 44 0 284 808 285 1 557 1266
2863,189 44 0 284 808 285 557 1266 45 1265
2865,517 189 44 0 284 808 285 1 557 1266
2866,517 189 0 284 808 285 1 557 1266 45
2867,517 189 44 0 808 1 557 1266 45 1265
2868,189 44 0 284 808 285 1 557 1266 1265
2869,284 285 1 557 1266 45 1265 841 83 2
2870,517 189 44 0 284 808 285 1 557 1266
2871,517 189 44 0 284 808 285 1 557 1266
2872,517 189 44 0 284 808 285 1 557 1266
2873,517 189 44 0 808 285 1 557 1266 45
2874,517 189 44 0 284 808 285 1 557 1266
2876,517 189 44 808 285 1 557 1266 45 1265
2877,517 189 44 0 284 808 285 1 557 1266
2878,517 189 44 0 284 808 285 1 557 1266
2879,517 189 44 0 284 808 285 1 557 1266
2880,517 189 44 0 284 285 557 1266 45 1265
2881,517 189 44 0 284 808 285 1 557 1266
2882,517 44 284 808 285 1266 45 1265 206 841
2883,517 189 44 0 808 285 1 557 1266 45
2884,517 189 44 0 284 808 285 1 557 1266
2885,517 189 44 0 284 808 285 1 557 1266
2886,517 189 44 0 284 808 285 1 557 1266
2887,517 189 44 0 284 808 285 1 557 1266
2888,517 44 0 284 808 1 557 1266 45 1265
2889,517 189 44 0 284 808 285 1 557 1266
2890,517 189 44 0 284 808 285 1 557 1266
2892,517 189 44 0 808 285 1 1266 45 1265
2893,189 0 284 285 1 557 1266 45 1265 206
2894,189 44 0 284 808 285 1 557 1266 45
2896,517 189 44 0 284 808 285 1 557 1266
2897,517 44 0 284 285 1 557 1266 45 206
2898,517 189 44 0 284 808 285 1 557 1266
2901,517 189 44 0 284 808 285 1 557 1266
2902,517 189 44 0 285 1 557 1266 45 206
2904,517 189 44 0 284 808 285 1 557 1266
2905,517 189 44 0 284 808 285 1 557 1266
2906,517 189 44 0 284 808 285 1 557 1266
2907,517 189 44 0 808 285 1 557 1266 45
2908,517 189 44 0 808 285 1 557 1266 45
2909,517 189 44 0 284 808 285 1 557 1266
2910,517 189 44 0 284 808 285 1 557 1266
2911,517 44 0 284 808 1 557 1266 45 1265
2912,44 0 284 808 285 557 45 206 841 83
2914,517 189 44 0 284 808 285 1 557 1266
2915,517 189 44 0 808 285 1 557 1266 45
2916,517 189 44 0 284 808 285 1 557 1266
2917,517 189 284 808 285 1 557 1266 45 1265
2919,517 189 44 0 284 808 285 1 557 1266
2920,517 189 44 0 284 808 285 1 557 1266
2921,517 189 44 0 284 808 285 1 557 1266
2922,517 189 44 0 284 808 285 1 557 1266
2923,517 189 0 284 285 1 1266 45 1265 206
2924,517 189 44 0 284 808 285 1 557 1266
2925,517 189 44 0 808 285 1 557 1266 45
2926,517 189 44 0 284 808 285 1 557 1266
2927,517 189 44 0 284 808 285 1 557 1266
2928,517 189 44 0 284 808 285 1 557 1266
2929,517 189 44 0 284 808 285 1 557 1266
2930,189 44 0 284 808 285 1 557 1266 45
2933,517 189 44 0 284 808 285 1 557 1266
2934,517 189 44 0 284 808 285 1 557 1266
2935,517 189 44 0 284 808 285 1 557 1266
2936,189 44 0 284 285 1 557 1266 1265 206
2937,517 189 44 0 284 808 285 1 557 1266
2938,517 189 44 0 284 808 285 1 557 1266
2939,517 189 44 0 284 808 285 1 557 1266
2941,517 189 44 0 284 808 285 1 557 1266
2942,517 189 44 808 285 1 557 45 206 841
2943,517 189 0 284 808 285 1 557 1266 45
2944,189 44 0 284 808 285 1 45 1265 206
2946,517 189 44 0 284 808 285 1 557 1266
2947,517 189 0 284 808 285 1 557 1266 45
2949,517 189 44 0 284 808 285 1 557 1266
2950,517 189 44 0 284 808 285 1 557 1266
2951,517 189 44 0 284 808 285 1 557 1266
2952,517 189 44 0 284 808 285 1 557 1266
2953,517 0 808 285 1 557 1266 45 1265 206
2955,517 189 44 0 284 808 285 1 557 1266
2956,517 189 44 0 284 808 285 557 1266 1265
2958,517 189 44 284 808 285 1 557 1266 45
2959,517 44 0 284 808 285 557 1266 45 206
2960,517 189 44 284 808 285 1 557 1266 45
2961,517 189 0 284 808 285 1 557 1266 45
2962,517 189 44 0 284 808 285 1 557 1266
2963,517 189 44 0 284 808 285 1 557 1266
2964,517 189 44 0 284 808 285 1 557 1266
2965,44 0 284 808 285 1 557 45 1265 206
2966,517 189 44 808 285 1 557 1266 45 1265
2967,517 189 44 0 284 808 285 1 557 1266
2968,517 189 44 0 284 808 285 1 557 45
2969,189 44 0 284 285 1 1266 45 1265 206
2970,517 189 44 0 284 808 1 557 1266 1265
2971,517 189 44 0 284 808 285 1 557 1266
2972,517 189 44 0 284 808 285 1 557 1266
2973,517 189 44 284 808 285 1 557 1266 45
2974,44 0 284 808 285 1 557 1266 45 1265
2975,189 44 0 284 1266 45 1265 206 841 83
2976,189 0 284 808 285 1 557 45 1265 206
2977,189 44 284 808 285 1 557 1266 1265 206
2978,517 189 44 0 284 808 285 1 557 1266
2979,517 189 44 0 284 808 1 557 1266 45
2981,517 189 44 0 284 808 285 1 557 1266
2982,517 189 44 0 284 808 285 1 557 1266
2983,517 189 44 0 284 808 285 1 557 1266
2984,517 189 44 0 284 808 285 1 557 1266
2985,189 44 0 284 808 285 1 1266 45 1265
2986,189 44 0 284 808 285 1 557 1266 45
2987,517 189 44 0 284 808 285 1 557 1266
2988,517 189 0 284 808 285 1 557 1266 45
2989,517 44 0 284 285 1 557 1266 45 1265
2990,517 189 44 0 284 808 285 1 557 1266
2991,517 44 0 284 808 285 1 557 1266 45
2992,517 189 44 284 808 285 1 1266 45 1265
2993,517 44 0 284 285 1 45 1265 841 83
2994,517 189 44 0 284 808 285 1 557 1266
2995,517 189 44 0 284 808 285 1 557 1266
2997,517 189 44 0 284 808 285 1 557 1266
2998,517 189 44 0 284 808 285 557 1266 45
2999,517 189 44 0 284 808 285 1 557 1266
3001,517 189 44 0 284 808 285 1 557 1266
3002,517 189 0 284 808 285 1 557 1266 45
3003,189 44 0 284 808 285 1 557 1266 45
3005,517 189 44 284 808 285 1 557 1266 45
3006,517 189 44 0 284 808 285 1 557 1266
3008,517 189 44 0 284 808 285 1 557 1266
3009,517 189 44 0 284 808 285 1 557 1266
3010,517 808 1 557 1266 45 206 841 809 2
3011,0 284 808 285 1 557 1266 45 1265 206
3012,517 189 44 0 284 808 285 1 557 1266
3013,517 189 44 0 284 808 285 1 557 1266
3014,517 189 44 0 284 808 285 1 557 1266
3015,44 284 285 557 1266 45 1265 206 83 48
3016,517 284 808 285 1 557 1266 45 1265 841
3017,517 189 44 0 284 808 285 1 557 1266
3018,517 189 44 808 285 1 557 1266 45 1265
3019,517 189 44 808 285 1 557 1266 45 1265
3020,517 189 44 0 284 808 285 1 557 1266
3021,517 189 44 0 284 808 285 1 557 1266
3022,44 0 284 808 285 1 557 45 1265 206
3023,517 189 44 0 284 808 285 1 557 1266
3024,189 44 0 284 808 285 1 1266 1265 206
3025,189 44 0 284 808 285 1 557 1266 45
3026,517 189 44 0 284 808 285 1 557 1266
3027,517 189 44 0 284 808 285 1 557 1266
3028,517 189 44 0 284 808 285 1 557 1266
3029,517 189 44 0 808 285 1 1266 45 1265
3030,517 189 44 0 284 808 285 1 557 1266
3031,517 189 44 0 284 285 1 557 1266 45
3033,517 189 44 0 284 808 285 1 557 1266
3034,517 189 0 284 808 1 557 1266 45 1265
3035,189 44 0 808 285 1 557 45 206 841
3037,517 189 0 284 808 285 1 557 45 1265
3038,517 189 44 0 284 808 285 1 557 1266
3039,517 189 44 0 808 285 1 557 1266 1265
3040,517 189 44 0 284 808 285 1 557 1266
3042,517 189 44 0 284 285 557 1266 45 1265
3043,517 189 44 0 284 808 285 1 557 1266
3045,517 189 0 284 808 285 1 557 1266 45
3047,517 189 44 0 284 808 285 1 557 1266
3048,517 189 44 0 284 808 285 557 1266 45
3050,517 189 44 0 284 808 285 1 557 1266
3051,517 189 44 0 284 808 285 1 557 1266
3052,517 189 0 284 808 1 1266 45 1265 206
3053,517 189 44 0 284 808 285 1 557 1266
3054,517 189 44 284 808 285 1 557 1266 45
3056,517 189 44 0 284 808 285 1 557 1266
3057,517 189 44 0 284 808 285 1 557 1266
3058,517 189 284 808 285 1 557 1266 45 1265
3059,517 189 44 0 284 808 1 557 1266 45
3060,517 189 0 284 808 285 1 557 1266 45
3062,517 189 44 0 284 285 1 557 1266 45
3063,284 285 1 1266 45 1265 206 841 83 809
3064,189 44 0 284 808 285 1 557 1266 45
3065,189 44 0 284 808 285 1 1266 1265 206
3066,517 189 44 0 284 808 285 1 557 1266
3067,517 189 44 0 284 808 285 1 557 1266
3068,517 189 44 0 284 808 285 1 557 1266
3070,517 189 44 0 284 808 285 1 557 1266
3072,517 189 44 0 284 808 285 557 1266 45
3073,517 189 44 0 284 808 285 1 557 1266
3074,517 189 44 0 284 808 285 1 557 1266
3075,517 0 284 808 557 1266 45 206 83 48
3076,517 189 44 0 284 808 285 1 557 1266
3077,517 189 44 0 808 285 1 557 1266 45
3078,517 189 44 0 284 808 285 1 557 1266
3080,189 44 0 284 808 285 1 557 45 1265
3081,517 189 44 0 284 808 285 1 557 1266
3082,517 189 44 0 284 808 285 1 557 1266
3083,189 44 0 284 808 285 1 1266 45 1265
3084,517 189 44 0 284 808 285 1 557 1266
3085,517 189 44 0 284 808 285 1 557 1266
3086,189 284 808 285 1 557 45 1265 206 841
3087,517 0 284 285 1 45 206 841 2 880
3088,517 189 44 0 284 808 285 557 1266 1265
3089,517 189 44 0 284 808 285 1 557 1266
3090,517 189 44 0 284 808 285 1 557 1266
3091,517 189 44 0 284 808 285 1 557 1266
3092,189 44 0 284 808 285 1 557 1266 45
3093,517 44 0 284 808 285 1 557 1266 45
3095,517 189 44 0 284 808 285 1 557 1266
3096,517 189 44 0 284 808 1 557 1266 1265
3098,517 189 44 0 284 808 285 1 557 1266
3101,189 44 0 284 285 1 557 1266 45 841
3103,517 189 44 0 284 808 1 557 1266 45
3104,517 189 44 0 284 808 285 1 557 1266
3106,517 0 284 808 285 1266 45 206 841 83
3107,517 189 44 0 285 1 557 1266 45 1265
3108,517 189 44 0 284 808 285 1 557 1266
3109,189 44 0 284 808 285 1 557 1266 45
3110,517 189 0 284 808 285 1 557 1266 1265
3111,189 44 0 284 808 285 1 557 1266 45
3112,517 189 44 0 284 808 285 1 557 1266
3113,517 189 44 0 284 808 285 1 557 1266
3114,284 285 1 1266 45 206 841 2 46 880
3115,189 44 808 1 557 1266 45 1265 206 841
3116,517 189 44 0 284 808 285 1 557 1266
3117,517 189 44 0 284 808 285 1 557 1266
3118,517 189 44 0 284 808 285 1 557 1266
3119,517 189 0 284 808 285 1 557 1266 45
3120,517 189 44 0 284 808 285 1 557 1266
3121,517 189 44 0 284 808 285 1 557 1266
3122,517 189 44 0 808 285 1 557 1266 45
3123,517 189 44 0 284 808 285 557 1266 45
3124,517 189 44 0 284 808 285 1 557 1266
3125,517 189 44 0 284 808 285 1 557 1266
3126,517 189 44 0 284 808 285 1 557 1266
3127,517 0 284 808 557 1266 45 1265 206 841
3129,517 189 0 284 808 285 557 1266 1265 206
3130,517 189 44 0 284 808 285 1 557 1266
3131,517 189 44 0 284 808 285 1 557 1266
3132,517 189 44 0 808 285 1 557 1266 45
3133,517 189 44 0 284 808 285 1 557 1266
3134,517 189 44 0 284 808 285 1 557 1266
3135,189 44 0 557 1266 45 1265 841 83 48
3136,517 189 44 0 284 808 285 1 557 1266
3137,517 189 44 0 284 808 285 1 557 1266
3138,517 189 44 0 284 808 285 1 557 1266
3139,517 189 44 0 284 808 285 1 557 1266
3140,189 44 0 285 557 1266 45 1265 841 83
3141,189 284 808 285 1 557 1266 45 1265 206
3142,517 189 44 0 284 808 285 1 557 1266
3143,517 44 0 284 808 285 1 557 1266 45
3144,517 189 44 0 284 808 1 557 1266 45
3147,517 189 44 0 284 285 1 557 1266 45
3148,517 189 44 0 284 808 285 1 557 1266
3151,517 189 44 284 808 285 1 557 1266 1265
3152,517 189 44 0 284 808 285 1 557 1266
3153,517 189 44 0 284 808 285 1 557 1266
3154,517 189 44 0 284 808 285 557 1266 45
3155,517 189 44 0 284 808 285 1 557 1266
3156,517 189 44 0 284 808 285 1 557 45
3158,517 189 44 0 284 808 285 1 557 1266
3159,517 189 44 0 284 808 285 1 557 1266
3160,517 189 44 0 284 808 285 1 557 1266
3161,517 189 44 0 284 808 285 1 557 1266
3163,517 189 0 284 808 285 1 557 1266 45
3164,517 189 44 808 285 1 557 1266 45 1265
3165,517 189 44 284 808 285 1 557 1266 45
3167,517 189 44 0 284 808 285 1 557 1266
3168,517 189 44 0 284 808 285 1 45 1265
3169,517 189 44 0 284 808 285 1 557 1266
3170,517 44 0 284 808 285 1 557 1266 45
3171,517 189 44 0 284 808 285 1 557 1266
3173,517 189 44 0 284 808 285 1 557 1266
3174,517 189 44 0 284 808 285 1 557 45
3175,517 189 44 0 284 808 285 1 557 1266
3176,517 189 44 0 284 808 285 1 557 1266
3177,189 44 0 284 808 285 1 557 45 1265
3178,517 189 44 0 284 808 285 1 557 1266
3179,517 189 44 0 284 808 285 1 557 1266
3180,517 189 44 0 284 808 285 1 557 1266
3181,517 189 44 0 808 557 45 1265 206 841
3182,189 0 284 808 285 1 557 1266 45 1265
3183,189 44 0 284 808 285 1 557 1266 45
3184,517 189 44 0 284 808 285 1 557 1266
3185,517 189 44 284 808 285 1 557 1266 45
3186,517 189 44 284 808 285 1 557 1266 45
3187,517 189 44 0 284 808 285 1 557 1266
3188,517 189 44 0 284 808 285 1 557 1266
3189,517 189 44 0 284 808 285 1 557 1266
3190,517 189 44 0 284 808 285 1 557 1266
3191,517 189 44 0 284 808 285 1 557 1266
3192,517 189 44 0 284 808 285 1 557 1266
3193,517 189 0 808 285 1 557 1266 45 1265
3195,517 189 44 0 284 808 285 1 557 1266
3196,517 189 44 808 285 557 1266 45 1265 206
3197,517 0 284 285 1266 45 1265 206 841 83
3198,517 189 0 284 808 285 1 557 1266 841
3199,517 44 284 808 285 1 557 1266 45 1265
3200,517 189 44 0 284 808 285 1 557 1266
3201,517 189 44 0 284 808 285 1 557 1266
3202,44 0 284 808 285 1 557 1266 45 1265
3203,517 189 44 0 284 808 285 1 557 1266
3205,517 189 44 0 284 285 1 557 1266 45
3206,517 189 44 0 284 808 285 1 557 1266
3209,517 189 44 0 284 808 285 1 557 1266
3210,517 189 44 0 284 808 285 1 557 1266
3211,517 189 44 284 808 285 1 557 1266 45
3212,517 189 44 0 284 808 285 1 557 1266
3213,517 189 44 0 284 808 285 1 557 1266
3214,0 284 808 285 1 557 1266 45 1265 206
3215,44 0 284 808 285 1 557 1266 45 1265
3216,517 189 44 0 284 808 285 1 557 1266
3218,517 44 0 284 808 285 1 557 1266 45
3219,517 189 44 0 284 808 285 1 557 1266
3220,0 284 285 1 557 45 841 83 48 809
3221,517 189 44 0 284 808 285 1 557 1266
3222,517 189 44 0 284 808 285 1 557 1266
3223,517 189 44 0 808 285 1 557 1266 45
3224,517 189 44 0 284 808 285 1 557 1266
3225,517 189 44 0 284 808 285 1 557 1266
3226,517 44 0 284 1 557 45 206 841 83
3227,517 189 44 0 284 808 285 1 557 45
3228,517 189 44 0 284 808 285 1 557 1266
3229,517 189 44 0 284 808 285 1 557 1266
3230,517 0 284 808 285 1 557 1266 45 1265
3231,517 189 44 0 284 808 285 1 1266 45
3232,517 189 44 0 284 808 285 1 557 1266
3233,517 189 44 0 284 808 285 1 557 1266
3234,517 189 44 0 284 808 285 1 557 1266
3235,517 0 284 808 285 1 557 1266 45 1265
3237,517 189 0 284 808 285 1 557 1266 45
3238,517 44 0 284 285 1 557 1266 45 206
3239,189 808 285 1 557 1266 45 1265 206 841
3240,517 189 44 0 808 285 1 557 1266 45
3243,189 44 0 808 285 1 557 1266 45 1265
3244,517 189 44 0 284 808 285 1 557 1266
3246,189 44 0 808 285 1 557 45 841 83
3248,517 189 44 0 284 808 285 1 557 1266
3249,517 44 0 284 808 285 1 1266 45 1265
3250,517 189 44 0 284 808 285 1 557 1266
3251,517 189 44 0 284 808 285 1 557 1266
3254,189 44 0 284 808 285 1 1266 45 1265
3255,517 189 44 0 284 808 285 1 557 1266
3256,517 44 0 284 808 285 1 557 1266 45
3257,517 189 44 0 284 808 285 1 557 1266
3258,517 189 44 284 808 285 1 557 1266 45
3259,517 189 44 0 284 808 285 1 557 1266
3260,517 189 44 0 284 808 285 1 557 1266
3261,517 44 0 284 808 285 1 557 1266 45
3262,517 189 44 0 284 808 285 1 557 1266
3263,517 189 44 0 284 808 285 1 557 1266
3264,517 189 44 0 808 285 1 557 1266 45
3267,517 44 0 284 808 285 1 557 1266 45
3269,517 189 44 808 285 1 1266 45 1265 206
3270,517 0 808 285 1 557 1266 45 1265 206
3271,517 189 44 0 284 285 1 557 45 1265
3273,517 189 44 0 284 808 285 1 557 1266
3274,517 189 44 0 285 557 45 1265 206 841
3275,517 189 44 0 284 808 285 1 557 1266
3276,517 189 44 0 808 285 1 1266 45 1265
3277,44 0 284 808 285 1 1266 45 1265 206
3278,517 189 44 0 284 808 285 1 1266 45
3279,517 189 44 0 284 808 285 1 557 1266
3280,517 189 44 0 284 808 285 1 557 1266
3282,517 189 44 0 284 808 285 1 557 1266
3283,517 189 44 0 284 285 1 557 1266 45
3284,517 189 284 808 285 557 1266 45 1265 841
3285,517 189 44 0 284 808 285 1 557 1266
3287,0 284 808 285 1 557 1266 45 206 841
3288,517 189 44 0 284 808 285 1 557 1266
3289,517 44 284 285 1 557 1266 45 1265 206
3290,189 44 0 808 1 557 1266 45 1265 206
3291,517 189 44 0 284 808 1 557 1266 45
3292,517 189 44 284 808 1 557 1266 45 1265
3293,517 189 44 0 284 808 285 1 557 1266
3294,517 189 44 0 284 808 285 1 557 1266
3295,517 189 44 0 284 285 1 557 1266 45
3296,517 189 44 0 284 808 285 1 557 1266
3297,517 189 44 0 284 808 285 1 557 1266
3298,517 189 44 0 284 808 285 1 557 1266
3299,517 189 44 0 284 808 285 1 1266 45
3301,517 189 44 0 284 808 285 1 557 45
3303,517 189 44 0 284 808 285 1 557 1266
3304,189 284 808 557 841 83 48 809 46 880
3306,517 189 44 0 808 285 1 557 1266 45
3308,189 44 0 284 808 285 1 557 1266 45
3309,517 189 44 0 284 808 285 1 557 1266
3310,517 189 44 0 284 808 285 1 557 1266
3311,517 189 44 0 284 808 285 1 557 1266
3312,517 44 0 284 808 285 557 1266 45 1265
3313,517 189 0 284 808 285 1 557 1266 45
3314,517 189 44 0 284 808 1 557 1266 45
3315,517 189 808 1 557 1266 1265 206 841 83
3316,517 189 44 0 284 808 285 1 557 1266
3317,517 44 0 284 285 1 557 45 1265 841
3318,517 44 0 284 808 1 557 45 1265 206
3320,517 189 44 808 285 1 1266 45 1265 206
3321,0 284 557 1266 45 1265 206 841 83 48
3322,517 189 44 0 284 808 285 1 1266 45
3323,517 189 44 284 808 285 557 1266 45 1265
3325,44 0 284 808 285 557 45 1265 206 841
3327,517 189 44 0 284 808 285 1 557 1266
3328,517 189 44 0 284 808 285 1 557 1266
3329,189 44 0 284 808 285 1 557 1266 45
3330,517 189 44 284 808 285 1 557 1266 45
3331,517 44 0 285 1 45 1265 206 841 83
3332,189 44 0 284 285 1 557 1266 45 1265
3333,517 189 44 0 284 808 285 1 557 1266
3335,517 189 0 284 808 285 1 1266 45 1265
3337,517 189 44 0 284 808 1 557 1266 45
3338,189 44 0 284 808 285 1 557 1266 45
3339,517 189 44 0 284 808 285 1 557 1266
3340,517 189 44 0 284 808 285 1 557 1266
3341,517 44 0 284 808 285 1 557 1266 45
3342,189 44 284 808 285 1 557 45 206 841
3343,517 189 44 0 284 808 285 1 557 1266
3346,517 189 44 0 284 808 285 1 557 1266
3348,517 189 44 0 284 808 1 557 1266 45
3349,517 189 44 284 808 285 1 557 1266 45
3350,517 189 44 0 284 808 285 1 557 1266
3352,517 0 808 285 1 557 1266 45 1265 206
3353,517 189 44 0 284 808 285 1 1266 45
3355,517 189 44 0 284 808 1 557 45 1265
3356,517 189 44 0 808 285 1 557 1266 45
3357,517 189 44 0 284 808 285 1 557 1266
3358,517 189 44 0 284 808 285 1 557 1266
3359,517 44 0 284 808 285 1 557 1266 45
3360,517 189 44 0 284 808 285 1 557 1266
3361,517 189 0 284 808 285 1 557 1266 45
3362,189 44 0 284 808 285 1 557 1266 45
